date,meeting_date,doc_type,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_mp,gardner_total,gardner_inf_consensus,gardner_labor_consensus,gardner_out_consensus,gardner_fin_consensus,gardner_mp_consensus
2016-04-27,2016-06-15,minutes,-0.7764692483863682,2.211467880656794,0.8659792726477266,-0.32432568972931913,1.0171598007192708,0.8088760720131655,-0.9768198621491732,1.460193411578887,0.10860340354144055,0.5986025073494631,1.2328830148630263
2016-06-15,2016-07-27,minutes,-1.272099804071134,1.913505498030652,0.1794490459204464,0.37646705985519874,1.0942017180751715,0.22147380945729442,-0.25439094178913296,0.3648413956791387,-0.43315109480236624,0.5945165882514862,1.2172994587396466
2016-07-27,2016-09-21,minutes,-0.5969696297451856,2.2470025045285307,0.38970962188657876,0.30899183839567335,0.9210970464878753,0.7299189894757904,-1.1698761300865455,0.9785446923320885,-0.15854622062042958,0.5905134219123508,1.2022940878486699
2016-09-21,2016-11-02,minutes,-0.9149621907387583,1.878333900220491,-0.42317825658272956,0.7640119329278483,0.22707687184182493,0.0480410528291341,-0.6570386326710441,0.8075557063038434,-1.2971637046839681,0.5865902474039134,-0.20988875771222198
2016-11-02,2016-12-14,minutes,1.0576679545027847,1.8579024324391664,-0.1103442018242498,0.760552877565726,3.342815124845725,1.1826101868230383,0.7138391709488683,1.6885088147311174,-0.7627721761556074,0.5827444312096937,1.1955636298903356
2016-12-14,2017-02-01,minutes,2.4237877744055587,1.576929834365472,0.03212749711022528,0.6191899134820608,2.563893750719221,1.7326467257570892,2.1237600876706253,0.9911439280188346,-0.3999939356478393,0.5789734597576175,1.181552147050719
2017-02-01,2017-03-15,minutes,0.7603064455091695,0.8891161236606469,0.828629270666669,0.016018583528095234,0.6797276174931185,1.1382036782164353,0.6408389073522965,0.7420491701394076,1.1777237267701564,0.5752749324810414,1.1680234946394903
2017-03-15,2017-05-03,minutes,1.5228719441004483,1.2373924647387577,0.7865621640972886,0.7530861575605197,1.6205773876243468,1.7042791944451368,1.1132397147487556,1.024075534877559,1.0960392505377772,0.5716465553644487,1.1549505399958717
2017-05-03,2017-06-14,minutes,-0.9961232091382058,1.575263862274974,1.0063934131549006,0.4859800325963879,0.9000630207858015,0.7727123014459167,-0.6460619316682945,1.576647429700771,1.2498766663947538,0.5680861349342824,1.1423082386130141
2017-06-14,2017-07-26,minutes,-1.2529121418869404,1.0506491799712863,0.2654921845151574,0.7412584870218684,6.219891289593514,0.25674661560247125,-0.5094062309970397,0.637533640880608,0.263219574070735,0.5645915726590833,1.1300734319573034
2017-07-26,2017-09-20,minutes,-1.3365330230505506,0.9967630843981606,0.04618023435244367,0.7282779149353689,2.8826071900749337,-0.0198340706113206,-0.3182095966437824,0.8255230337013143,-0.12026240863503519,0.5611608597263673,1.1182246687089268
2017-09-20,2017-11-01,minutes,-0.6964589059841303,1.3617825248271438,0.17349567091933885,0.6042974562766965,3.768300035570825,0.4635229457895764,-1.0852300631259604,0.7905249812155344,-0.07001981813274234,0.5577920721666438,1.1067420462834203
2017-11-01,2017-12-13,minutes,-1.3133242281794615,1.3536599361183392,0.4001782178451093,0.5815800298765192,4.46155764496982,0.3614347081676405,-0.6535544104954276,0.7234680531909393,1.0071558422164393,0.5544833662976237,1.0956070699699154
2017-12-13,2018-01-31,minutes,-1.0264402009609401,1.6647187769508425,0.6479791186050805,-0.12461541826427762,1.1834240757156973,0.49082162066041696,-0.7920875782983617,2.160871981020077,1.2770981325788244,-0.049708881907551676,1.0848025274176483
2018-01-31,2018-03-21,minutes,0.8833944321023204,0.5408763956983224,1.5772305288582988,0.0874940467835587,0.3327135937148118,1.5566393690106626,0.515953273077849,0.7767859379592119,2.46523818497303,-0.04948792715844328,1.0743123765327722
2018-03-21,2018-05-02,minutes,0.757050624696765,1.7378373981348518,0.4355954746313361,0.4365679266755588,1.1877127307593403,1.272827194311883,0.31534682276267867,1.504461519334702,0.3063775339125759,-0.5343634728291805,1.0641216451244748
2018-05-02,2018-06-13,minutes,0.9634066266084095,2.033252639719077,0.37826659324115236,0.31704870491995196,1.0948538763307878,1.3976827476553826,0.8834955953186946,1.8903211307918195,0.6005563678645471,0.5635752075733551,1.0542163408723384
