date,meeting_date,doc_type,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_mp,gardner_total,gardner_inf_consensus,gardner_labor_consensus,gardner_out_consensus,gardner_fin_consensus,gardner_mp_consensus
2001-06-27,2001-06-27,statements,0.0,0.0,-0.001382980111021865,0.0,0.0,-0.001382980111021865,0.0,0.0,0.003284072249589491,0.0,0.0
2001-08-21,2001-08-21,statements,0.0,0.0,-0.0021055093010704426,0.0,0.0,-0.0021055093010704426,0.0,0.0,0.004975124378109453,0.0,0.0
2001-09-17,2001-10-02,statements,0.00033085629429388855,-0.00033085629429388855,-0.0016542814714694428,0.0,0.0,-0.0016542814714694428,0.004608294930875576,0.004608294930875576,0.004608294930875576,0.0,0.0
2001-10-02,2001-10-02,statements,0.00046769451653514907,0.0,-0.0018707780661405963,0.0,0.0,-0.0014030835496054472,0.005747126436781609,0.0,0.005747126436781609,0.0,0.0
2001-11-06,2001-11-06,statements,0.0004993459107406706,0.0,-0.0019973836429626824,0.0,0.0,-0.001498037732222012,0.005780346820809248,0.0,0.005780346820809248,0.0,0.0
2001-12-11,2001-12-11,statements,0.0,0.0,-0.0012525745554798657,0.0,0.0,-0.0012525745554798657,0.0,0.0,0.0051813471502590676,0.0,0.0
2002-01-30,2002-01-30,statements,0.0006669496615733114,0.0,-0.0033347483078665567,0.0,0.0,-0.002667798646293246,0.007633587786259542,0.0,0.007633587786259542,0.0,0.0
2002-03-19,2002-03-19,statements,0.0002455781533667253,0.0,0.0,0.0,0.0,0.0002455781533667253,0.00392156862745098,0.0,0.0,0.0,0.0
2002-05-07,2002-05-07,statements,0.0004246587728829542,0.0,0.0,0.0,0.0,0.0004246587728829542,0.005649717514124294,0.0,0.0,0.0,0.0
2002-06-26,2002-06-26,statements,0.00035355339059327376,0.0,0.0007071067811865475,0.0,0.0,0.0010606601717798212,0.005,0.0,0.0025,0.0,0.0
2002-08-13,2002-08-13,statements,0.00043568853079247323,0.0,-0.0013070655923774195,0.0,0.0,-0.0008713770615849465,0.005747126436781609,0.0,0.005747126436781609,0.0,0.0
2002-09-24,2002-09-24,statements,0.0003239635942186062,0.0,-0.0006479271884372124,0.0,0.0,-0.0003239635942186062,0.0047169811320754715,0.0,0.0023584905660377358,0.0,0.0
2002-11-06,2002-11-06,statements,0.0002484958946489848,-0.0002484958946489848,-0.0004969917892979696,0.0,0.0,-0.0004969917892979696,0.003952569169960474,0.003952569169960474,0.001976284584980237,0.0,0.0
2002-12-10,2002-12-10,statements,0.0004511558757925708,0.0,-0.0013534676273777124,0.0,0.0,-0.0009023117515851416,0.0058823529411764705,0.0,0.0058823529411764705,0.0,0.0
2003-01-29,2003-01-29,statements,0.0009103322712790169,-0.0004551661356395084,0.0,0.0,0.0,0.0004551661356395084,0.005917159763313609,0.005917159763313609,0.0,0.0,0.0
2003-03-18,2003-03-18,statements,0.00029433190497245103,-0.00029433190497245103,-0.00029433190497245103,0.0,0.0,-0.00029433190497245103,0.004424778761061947,0.004424778761061947,0.0008849557522123895,0.0,0.0
2003-05-06,2003-05-06,statements,-0.0006300127939257146,-0.0003150063969628573,0.0003150063969628573,0.0,0.0,-0.0006300127939257146,0.004629629629629629,0.004629629629629629,0.0015432098765432098,0.0,0.0
